WIP0085 - Relatório Gerencial de Cargas;;;;;;;;;;;;
Data de Extração:;30/09/2021;Hora:;18:00:00;;;;;;;;;
NroPedido;Destino;DataPedido;DataCTE;DataPrevista;DataEntrega;ID_Veiculo;ValorFrete;PesoKg;PesoCubo;OcorrenciaDevolucao;ValorMercadoria;KMViagem
MG201710826493;Sudeste/MG*Governador Valadares;01/09/2021;01/09/2021;05/09/2021;05/09/2021;3835;83.74;1878.07;4.015;0;151.71;21
SP201711647771;Sudeste/SP*Ribeirão Preto;01/09/2021;01/09/2021;06/09/2021;06/09/2021;2255;190.6;2190.96;10.96;0;331.47;23
RJ201711262175;Sudeste/RJ*Duque de Caxias;01/09/2021;01/09/2021;10/09/2021;13/09/2021;4465;116.74;1221.63;2.415;0;210.72;19
SP201711067390;Sudeste/SP*Campinas;01/09/2021;01/09/2021;07/09/2021;07/09/2021;3215;175.46;3918.02;12.14;0;310.54;22
RJ201711481028;Sudeste/RJ*Nova Iguaçu;01/09/2021;01/09/2021;09/09/2021;11/09/2021;4945;130.42;3431.69;4.58;0;235.41;19
SP201711369001;Sudeste/SP*Barueri;01/09/2021;01/09/2021;03/09/2021;03/09/2021;2025;84.16;3020.23;3.29;0;147.14;12
RJ201710947719;Sudeste/RJ*Rio de Janeiro;01/09/2021;01/09/2021;11/09/2021;12/09/2021;4505;68.64;1136.78;13.75;0;129.26;8
MG201710988878;Sudeste/MG*Belo Horizonte;01/09/2021;01/09/2021;03/09/2021;03/09/2021;4195;85.5;2046.88;10.45;0;149.47;10
SP201711504567;Sudeste/SP*Guarujá;01/09/2021;01/09/2021;08/09/2021;09/09/2021;3505;128.22;843.23;7.88;0;224.56;25
RJ201710785142;Sudeste/RJ*Rio de Janeiro;01/09/2021;01/09/2021;11/09/2021;14/09/2021;4915;119.25;2031.36;6.51;0;218.41;9
MG201711301591;Sudeste/MG*Montes Claros;01/09/2021;01/09/2021;03/09/2021;03/09/2021;3705;54.45;3931.95;6.53;0;102.35;5
MG201710929100;Sudeste/MG*Montes Claros;01/09/2021;01/09/2021;04/09/2021;04/09/2021;3605;60.97;2705.79;8.05;13;115.04;17
MG201711501491;Sudeste/MG*Montes Claros;01/09/2021;01/09/2021;10/09/2021;11/09/2021;3955;65.44;3931.95;6.53;0;116.24;15
MG201710721202;Sudeste/MG*Coronel Fabriciano;01/09/2021;01/09/2021;04/09/2021;04/09/2021;4205;68.68;1656.54;1.71;0;121.13;16
MG201711687964;Sudeste/MG*Montes Claros;01/09/2021;01/09/2021;07/09/2021;08/09/2021;4185;69.44;2705.79;8.05;0;126.02;16
RJ201711807697;Sudeste/RJ*Rio de Janeiro;01/09/2021;01/09/2021;04/09/2021;04/09/2021;5105;75.96;2031.36;6.51;0;128.96;12
RJ201711067342;Sudeste/RJ*Duque de Caxias;01/09/2021;01/09/2021;04/09/2021;04/09/2021;5035;76.31;1221.63;2.415;0;132.95;16
RJ201710947719;Sudeste/RJ*Rio de Janeiro;01/09/2021;01/09/2021;11/09/2021;12/09/2021;4505;77.07;1136.78;13.75;0;135.45;14
SP201710746936;Sudeste/SP*São Paulo;01/09/2021;01/09/2021;10/09/2021;11/09/2021;2405;82.05;1978.6;9.040000000000001;0;151.67;14
SP201711784431;Sudeste/SP*São Paulo;01/09/2021;01/09/2021;11/09/2021;13/09/2021;2775;97.81;1446.41;12.44;0;169.51;12
RJ201711383872;Sudeste/RJ*Queimados;01/09/2021;01/09/2021;05/09/2021;05/09/2021;4975;102.81;6416.679999999999;10.53;0;181.65;18
RJ201710785142;Sudeste/RJ*Rio de Janeiro;01/09/2021;01/09/2021;11/09/2021;14/09/2021;4915;103.92;2031.36;6.51;0;181.68;5
SP201711108469;Sudeste/SP*Franco da Rocha;01/09/2021;01/09/2021;04/09/2021;04/09/2021;3485;105.22;2722.62;6.11;0;182.36;27
SP201710723356;Sudeste/SP*São Bernardo do Campo;01/09/2021;01/09/2021;07/09/2021;08/09/2021;2485;109.74;1802.08;4.865;0;187.27;6
SP201710709407;Sudeste/SP*Americana;01/09/2021;01/09/2021;03/09/2021;03/09/2021;3375;109.18;899.68;7.22;0;189.54;25
SP201711326672;Sudeste/SP*São Paulo;01/09/2021;01/09/2021;11/09/2021;14/09/2021;2475;113.24;2610.65;3.61;0;195.57;22
SP201711424451;Sudeste/SP*Leme;01/09/2021;01/09/2021;11/09/2021;12/09/2021;2145;112.99;2558.38;12.7;0;198.58;4
SP201710644849;Sudeste/SP*São Paulo;01/09/2021;01/09/2021;09/09/2021;10/09/2021;2745;108.65;5207.92;4.48;0;204.23;18
MG201710703807;Sudeste/MG*Governador Valadares;01/09/2021;01/09/2021;08/09/2021;10/09/2021;4255;114.79;1878.07;4.015;0;210.62;32
RJ201711266454;Sudeste/RJ*Queimados;01/09/2021;01/09/2021;02/09/2021;02/09/2021;4575;117.3;6416.679999999999;10.53;0;211.74;21
RS201711586947;Sul/RS*Caxias do Sul;01/09/2021;01/09/2021;05/09/2021;05/09/2021;6575;227.25;3258.74;3.5;0;218.43;24
RJ201711067342;Sudeste/RJ*Duque de Caxias;01/09/2021;01/09/2021;04/09/2021;04/09/2021;5035;120.06;1221.63;2.415;0;224.84;27
SP201710644356;Sudeste/SP*Cotia;01/09/2021;01/09/2021;07/09/2021;07/09/2021;2305;125.09;1658.78;5.5649999999999995;0;232.08;35
RJ201711629031;Sudeste/RJ*Rio de Janeiro;01/09/2021;01/09/2021;05/09/2021;05/09/2021;4665;126.81;3030.61;6.58;0;233.96;28
SP201711408152;Sudeste/SP*Ribeirão Preto;01/09/2021;01/09/2021;07/09/2021;09/09/2021;2525;135.22;2488.5200000000004;7.34;0;243.21;27
SP201711407809;Sudeste/SP*Campinas;01/09/2021;01/09/2021;03/09/2021;03/09/2021;2565;129.9;2331.68;25.03;0;243.71;37
MG201711786218;Sudeste/MG*Belo Horizonte;01/09/2021;01/09/2021;07/09/2021;07/09/2021;3845;135.79;2046.88;10.45;0;252.86;10
SP201710708261;Sudeste/SP*São Paulo;01/09/2021;01/09/2021;11/09/2021;13/09/2021;3145;154.12;966.87;8.53;0;262.55;29
RS201711149129;Sul/RS*Caxias do Sul;01/09/2021;01/09/2021;02/09/2021;02/09/2021;6715;294.06;3258.74;3.5;0;277.36;22
RJ201711383585;Sudeste/RJ*Duque de Caxias;01/09/2021;01/09/2021;04/09/2021;04/09/2021;4705;165.88;1221.63;2.415;0;290.0;38
RS201711403941;Sul/RS*Caxias do Sul;01/09/2021;01/09/2021;06/09/2021;06/09/2021;6165;298.61;1480.26;5.2;0;291.04;29
SP201710781882;Sudeste/SP*Campinas;01/09/2021;01/09/2021;06/09/2021;06/09/2021;2585;165.25;2360.55;3.99;0;308.31;46
RJ201711162023;Sudeste/RJ*Rio de Janeiro;01/09/2021;01/09/2021;10/09/2021;11/09/2021;4585;189.41;1136.78;13.75;0;323.77;42
SP201711526186;Sudeste/SP*São Paulo;01/09/2021;01/09/2021;02/09/2021;02/09/2021;3405;195.11;1391.54;4.07;0;350.28;42
PR201711463714;Sul/PR*Maringá;01/09/2021;01/09/2021;10/09/2021;12/09/2021;5935;209.05;4083.05;4.185;0;357.97;14
SP201710881092;Sudeste/SP*São Paulo;01/09/2021;01/09/2021;05/09/2021;05/09/2021;3125;202.97;2828.89;3.675;0;358.6;54
RJ201711607938;Sudeste/RJ*Queimados;01/09/2021;01/09/2021;07/09/2021;08/09/2021;4775;200.92;6416.679999999999;10.53;0;371.38;7
SP201711304341;Sudeste/SP*Araraquara;01/09/2021;01/09/2021;07/09/2021;07/09/2021;2635;208.78;1476.41;7.83;0;380.29;11
RJ201711603797;Sudeste/RJ*Rio de Janeiro;01/09/2021;01/09/2021;02/09/2021;02/09/2021;4645;240.41;3030.61;6.58;0;417.37;17
SP201711664820;Sudeste/SP*São Bernardo do Campo;01/09/2021;01/09/2021;04/09/2021;04/09/2021;2045;254.2;2218.59;12.14;0;439.8;9
RJ201711684596;Sudeste/RJ*Rio de Janeiro;01/09/2021;01/09/2021;04/09/2021;04/09/2021;4415;270.66;1136.78;13.75;0;460.3;28
RJ201711169521;Sudeste/RJ*Nova Iguaçu;01/09/2021;01/09/2021;03/09/2021;03/09/2021;4735;264.12;3431.69;4.58;0;487.31;29
SP201711308565;Sudeste/SP*São Paulo;01/09/2021;01/09/2021;04/09/2021;04/09/2021;3305;278.14;5264.36;7.595;0;518.91;16
MG201711108258;Sudeste/MG*Belo Horizonte;01/09/2021;01/09/2021;05/09/2021;05/09/2021;3785;299.24;3790.83;16.54;0;530.57;74
RJ201711629031;Sudeste/RJ*Rio de Janeiro;01/09/2021;01/09/2021;05/09/2021;05/09/2021;4665;324.06;3030.61;6.58;0;556.8;22
RJ201711266454;Sudeste/RJ*Queimados;01/09/2021;01/09/2021;02/09/2021;02/09/2021;4575;335.93;6416.679999999999;10.53;0;574.24;69
SP201710969520;Sudeste/SP*Campinas;01/09/2021;01/09/2021;03/09/2021;03/09/2021;2235;366.36;3422.79;3.08;0;673.46;61
RS201710664849;Sul/RS*Caxias do Sul;01/09/2021;01/09/2021;07/09/2021;10/09/2021;6455;705.07;1480.26;5.2;0;710.9;21
RJ201710705789;Sudeste/RJ*Nova Iguaçu;01/09/2021;01/09/2021;08/09/2021;10/09/2021;5105;382.06;3431.69;4.58;0;718.16;108
SP201711281108;Sudeste/SP*Campinas;01/09/2021;01/09/2021;02/09/2021;02/09/2021;2615;449.85;3070.58;4.7;0;787.83;110
RJ201711346370;Sudeste/RJ*Rio de Janeiro;01/09/2021;01/09/2021;10/09/2021;12/09/2021;4525;463.19;3030.61;6.58;0;791.78;32
SP201711341848;Sudeste/SP*São Paulo;01/09/2021;01/09/2021;11/09/2021;13/09/2021;2725;431.17;1768.78;3.295;0;801.44;104
SP201711489884;Sudeste/SP*Leme;01/09/2021;01/09/2021;08/09/2021;08/09/2021;2605;492.42;2956.14;9.95;0;856.38;128
SP201711626171;Sudeste/SP*São Paulo;01/09/2021;01/09/2021;09/09/2021;11/09/2021;2645;511.1;2367.24;8.5;0;919.24;138
SP201711061791;Sudeste/SP*São Paulo;01/09/2021;01/09/2021;08/09/2021;08/09/2021;2265;569.98;1527.22;10.44;0;1014.2;41
PR201711544909;Sul/PR*Londrina;01/09/2021;01/09/2021;10/09/2021;11/09/2021;5675;570.14;3252.15;8.05;0;1032.86;103
SP201711702028;Sudeste/SP*São Paulo;01/09/2021;01/09/2021;04/09/2021;04/09/2021;2025;607.03;1935.76;12.78;0;1093.75;120
PR201711143884;Sul/PR*Maringá;01/09/2021;01/09/2021;07/09/2021;08/09/2021;5415;595.87;1300.75;3.44;0;1111.69;167
SP201711464017;Sudeste/SP*Leme;01/09/2021;01/09/2021;11/09/2021;13/09/2021;2165;645.04;2594.32;10.14;0;1143.68;114
SP201711048043;Sudeste/SP*Campinas;01/09/2021;01/09/2021;04/09/2021;04/09/2021;2335;897.93;2284.52;10.06;0;1548.16;93
