WIP0085 - Relatório Gerencial de Cargas;;;;;;;;;;;;
Data de Extração:;31/07/2021;Hora:;18:00:00;;;;;;;;;
NroPedido;Destino;DataPedido;DataCTE;DataPrevista;DataEntrega;ID_Veiculo;ValorFrete;PesoKg;PesoCubo;OcorrenciaDevolucao;ValorMercadoria;KMViagem
SP201711327769;Sudeste/SP*Americana;01/07/2021;01/07/2021;06/07/2021;06/07/2021;3105;68.01;3771.93;8.99;0;115.27;16
SP201711183052;Sudeste/SP*Caçapava;01/07/2021;01/07/2021;11/07/2021;13/07/2021;2915;114.57;781.9100000000001;4.27;0;196.52;8
SP201710848508;Sudeste/SP*Francisco Morato;01/07/2021;01/07/2021;04/07/2021;04/07/2021;2665;172.05;3835.35;2.5;0;318.03;41
RJ201710606778;Sudeste/RJ*Rio de Janeiro;01/07/2021;01/07/2021;09/07/2021;10/07/2021;4575;162.46;2075.22;9.46;0;295.92;36
SP201711523268;Sudeste/SP*São Paulo;01/07/2021;01/07/2021;05/07/2021;05/07/2021;2505;128.39;6123.89;3.82;0;219.47;29
MG201711525373;Sudeste/MG*Patos de Minas;01/07/2021;01/07/2021;06/07/2021;06/07/2021;4235;67.28;4103.87;8.73;0;125.76;15
SP201711044087;Sudeste/SP*São Paulo;01/07/2021;01/07/2021;07/07/2021;07/07/2021;2105;89.47;430.85;7.49;0;151.9;12
MG201711569306;Sudeste/MG*Patos de Minas;01/07/2021;01/07/2021;07/07/2021;07/07/2021;3925;171.67;4103.87;8.73;0;307.1;43
RJ201711346577;Sudeste/RJ*Rio de Janeiro;01/07/2021;01/07/2021;06/07/2021;06/07/2021;4375;113.68;704.51;4.28;0;208.21;25
RJ201711802042;Sudeste/RJ*Japeri;01/07/2021;01/07/2021;07/07/2021;08/07/2021;4445;55.51;2720.95;4.335;0;104.54;7
SP201710761005;Sudeste/SP*São Paulo;01/07/2021;01/07/2021;03/07/2021;03/07/2021;2905;58.43;1314.3799999999999;7.49;0;108.21;8
RJ201711808416;Sudeste/RJ*Rio de Janeiro;01/07/2021;01/07/2021;04/07/2021;04/07/2021;4965;62.62;5463.29;4.16;0;114.06;14
