WIP0085 - Relatório Gerencial de Cargas;;;;;;;;;;;;
Data de Extração:;30/11/2021;Hora:;18:00:00;;;;;;;;;
NroPedido;Destino;DataPedido;DataCTE;DataPrevista;DataEntrega;ID_Veiculo;ValorFrete;PesoKg;PesoCubo;OcorrenciaDevolucao;ValorMercadoria;KMViagem
MG201711067295;Sudeste/MG*Juiz de Fora;01/11/2021;01/11/2021;02/11/2021;02/11/2021;4035;193.04;2336.3;4.51;0;349.71;7
MG201711063360;Sudeste/MG*Belo Horizonte;01/11/2021;01/11/2021;06/11/2021;06/11/2021;4225;191.16;3141.6400000000003;3.88;0;330.16;10
MG201711465184;Sudeste/MG*Coronel Fabriciano;01/11/2021;01/11/2021;11/11/2021;13/11/2021;3795;141.55;1540.31;3.185;0;247.03;27
MG201711788892;Sudeste/MG*Juiz de Fora;01/11/2021;01/11/2021;09/11/2021;10/11/2021;4055;91.63;1766.29;2.9650000000000003;0;163.05;16
SP201711023202;Sudeste/SP*São Paulo;01/11/2021;01/11/2021;06/11/2021;06/11/2021;2345;65.83;756.67;5.67;0;122.81;11
SP201711804207;Sudeste/SP*Americana;01/11/2021;01/11/2021;07/11/2021;07/11/2021;2985;124.64;1244.82;16.15;0;219.83;24
MG201711589318;Sudeste/MG*Araxá;01/11/2021;01/11/2021;04/11/2021;04/11/2021;4005;103.93;5342.92;5.24;0;186.26;6
SP201710828879;Sudeste/SP*Campinas;01/11/2021;01/11/2021;07/11/2021;10/11/2021;2435;80.58;2395.44;1.28;0;144.66;22
SP201711365217;Sudeste/SP*São Paulo;01/11/2021;01/11/2021;07/11/2021;08/11/2021;2955;142.81;1186.16;5.38;0;266.93;29
MG201711526107;Sudeste/MG*Belo Horizonte;01/11/2021;01/11/2021;08/11/2021;11/11/2021;4075;162.14;2167.33;12.7;0;296.41;15
RJ201711586483;Sudeste/RJ*São Gonçalo;01/11/2021;01/11/2021;04/11/2021;04/11/2021;4725;150.1;3309.43;5.25;0;271.42;11
PR201711788479;Sul/PR*Colombo;01/11/2021;01/11/2021;02/11/2021;02/11/2021;5295;152.87;3731.2;7.22;0;277.94;33
RJ201711268755;Sudeste/RJ*Rio de Janeiro;01/11/2021;01/11/2021;06/11/2021;06/11/2021;4385;71.88;890.26;17.43;0;130.69;14
MG201710942857;Sudeste/MG*Belo Horizonte;01/11/2021;01/11/2021;07/11/2021;08/11/2021;4285;156.8;344.66;7.64;0;290.9;20
SP201711389697;Sudeste/SP*Caçapava;01/11/2021;01/11/2021;03/11/2021;03/11/2021;2835;106.12;862.85;2.17;0;185.52;4
