WIP0085 - Relatório Gerencial de Cargas;;;;;;;;;;;;
Data de Extração:;30/04/2022;Hora:;18:00:00;;;;;;;;;
NroPedido;Destino;DataPedido;DataCTE;DataPrevista;DataEntrega;ID_Veiculo;ValorFrete;PesoKg;PesoCubo;OcorrenciaDevolucao;ValorMercadoria;KMViagem
PR201812605641;Sul/PR*Apucarana;01/04/2022;01/04/2022;09/04/2022;12/04/2022;5785;62.25;6065.89;2.04;0;110.38;12
SP201813023192;Sudeste/SP*São Paulo;01/04/2022;01/04/2022;07/04/2022;07/04/2022;2255;221.83;1953.53;8.15;0;348.19;7
RJ201813706062;Sudeste/RJ*Campos dos Goytacazes;01/04/2022;01/04/2022;03/04/2022;03/04/2022;4825;184.0;2313.06;5.31;0;313.45;13
SP201811822153;Sudeste/SP*Lorena;01/04/2022;01/04/2022;06/04/2022;06/04/2022;2875;134.87;2291.9900000000002;2.655;0;210.18;25
RJ201814224214;Sudeste/RJ*Belford Roxo;01/04/2022;01/04/2022;08/04/2022;08/04/2022;4375;80.17;1055.26;6.69;0;141.9;10
SP201812644614;Sudeste/SP*Bauru;01/04/2022;01/04/2022;11/04/2022;12/04/2022;2725;104.02;3514.31;4.23;0;153.31;9
RJ201815605736;Sudeste/RJ*Niterói;01/04/2022;01/04/2022;05/04/2022;05/04/2022;4745;57.29;2811.86;7.11;0;103.04;7
SP201811767067;Sudeste/SP*São Paulo;01/04/2022;01/04/2022;04/04/2022;04/04/2022;2535;122.38;1521.64;8.74;0;196.34;20
MG201812608871;Sudeste/MG*Contagem;01/04/2022;01/04/2022;10/04/2022;12/04/2022;4245;209.86;2163.12;4.32;0;293.51;26
RJ201813169658;Sudeste/RJ*Belford Roxo;01/04/2022;01/04/2022;07/04/2022;07/04/2022;4985;62.63;1055.26;6.69;0;109.69;3
MG201812282205;Sudeste/MG*Juiz de Fora;01/04/2022;01/04/2022;10/04/2022;12/04/2022;4225;146.56;3386.86;7.34;0;198.83;18
SP201811606925;Sudeste/SP*São Paulo;01/04/2022;01/04/2022;10/04/2022;12/04/2022;3355;79.19;3924.64;6.3;0;116.91;15
SP201813466783;Sudeste/SP*Campinas;01/04/2022;01/04/2022;09/04/2022;11/04/2022;2515;193.99;4356.14;11.58;0;293.37;32
PR201813069954;Sul/PR*Colombo;01/04/2022;01/04/2022;03/04/2022;03/04/2022;5885;56.34;1207.12;7.01;0;104.14;6
RJ201813706062;Sudeste/RJ*Campos dos Goytacazes;01/04/2022;01/04/2022;03/04/2022;03/04/2022;4825;60.73;2313.06;5.31;0;104.52;8
RJ201814224214;Sudeste/RJ*Belford Roxo;01/04/2022;01/04/2022;08/04/2022;08/04/2022;4375;69.89;1055.26;6.69;0;119.27;11
RJ201814866386;Sudeste/RJ*Belford Roxo;01/04/2022;01/04/2022;09/04/2022;11/04/2022;4615;68.69;1055.26;6.69;0;125.11;10
SC201812029310;Sul/SC*Criciúma;01/04/2022;01/04/2022;07/04/2022;07/04/2022;6885;139.46;4270.82;9.41;0;130.34;3
MG201813344121;Sudeste/MG*Betim;01/04/2022;01/04/2022;07/04/2022;07/04/2022;4055;100.55;2494.43;2.2449999999999997;0;140.88;11
MG201812428116;Sudeste/MG*Pará de Minas;01/04/2022;01/04/2022;03/04/2022;03/04/2022;3735;111.14;1790.27;9.05;0;150.25;12
SP201811603257;Sudeste/SP*Araraquara;01/04/2022;01/04/2022;06/04/2022;06/04/2022;3465;112.8;2734.3999999999996;12.78;0;167.1;22
PR201813007070;Sul/PR*Telêmaco Borba;01/04/2022;01/04/2022;02/04/2022;02/04/2022;5335;95.18;2874.0;9.92;0;175.61;4
