WIP0085 - Relatório Gerencial de Cargas;;;;;;;;;;;;
Data de Extração:;28/02/2022;Hora:;18:00:00;;;;;;;;;
NroPedido;Destino;DataPedido;DataCTE;DataPrevista;DataEntrega;ID_Veiculo;ValorFrete;PesoKg;PesoCubo;OcorrenciaDevolucao;ValorMercadoria;KMViagem
SP201812509172;Sudeste/SP*São Paulo;01/02/2022;01/02/2022;06/02/2022;06/02/2022;2145;129.58;1451.49;9.99;0;209.05;23
RJ201814149647;Sudeste/RJ*Rio de Janeiro;01/02/2022;01/02/2022;11/02/2022;12/02/2022;5105;119.08;1955.96;4.78;0;217.69;13
RJ201815207356;Sudeste/RJ*Rio de Janeiro;01/02/2022;01/02/2022;11/02/2022;13/02/2022;4825;164.61;2729.28;6.11;0;290.32;12
SP201811743279;Sudeste/SP*São Paulo;01/02/2022;01/02/2022;04/02/2022;04/02/2022;2755;84.11;1910.22;9.03;0;134.94;9
SP201812449366;Sudeste/SP*São José dos Campos;01/02/2022;01/02/2022;11/02/2022;13/02/2022;3025;122.77;2363.51;1.0599999999999998;0;190.64;21
RJ201815348878;Sudeste/RJ*Duque de Caxias;01/02/2022;01/02/2022;09/02/2022;11/02/2022;5105;60.65;1071.89;9.89;0;111.08;17
RJ201814847469;Sudeste/RJ*Rio de Janeiro;01/02/2022;01/02/2022;02/02/2022;02/02/2022;4575;87.54;2729.28;6.11;0;162.41;19
RJ201814362080;Sudeste/RJ*Belford Roxo;01/02/2022;01/02/2022;10/02/2022;13/02/2022;4635;165.79;1802.55;8.14;0;292.4;41
SP201812902632;Sudeste/SP*São Bernardo do Campo;01/02/2022;01/02/2022;10/02/2022;12/02/2022;3225;91.16;1934.0;1.64;0;142.31;6
SP201811665054;Sudeste/SP*São Paulo;01/02/2022;01/02/2022;07/02/2022;07/02/2022;2745;207.87;1835.1299999999999;2.94;0;316.01;44
RJ201814163620;Sudeste/RJ*Rio de Janeiro;01/02/2022;01/02/2022;03/02/2022;03/02/2022;4495;170.15;1955.96;4.78;0;313.35;28
SP201812824839;Sudeste/SP*Guaratinguetá;01/02/2022;01/02/2022;03/02/2022;03/02/2022;2095;79.33;4301.09;12.05;0;125.88;11
SP201812089371;Sudeste/SP*São José do Rio Preto;01/02/2022;01/02/2022;09/02/2022;12/02/2022;2715;147.67;1712.0100000000002;0.31;0;233.47;12
SP201812088610;Sudeste/SP*Jacareí;01/02/2022;01/02/2022;04/02/2022;04/02/2022;2815;84.04;2526.96;3.11;0;131.43;7
SP201813623578;Sudeste/SP*São Paulo;01/02/2022;01/02/2022;07/02/2022;07/02/2022;3445;218.08;3543.37;10.93;0;347.96;38
RJ201813169870;Sudeste/RJ*Rio de Janeiro;01/02/2022;01/02/2022;10/02/2022;13/02/2022;4345;81.63;3432.38;10.53;0;140.26;15
