WIP0085 - Relatório Gerencial de Cargas;;;;;;;;;;;;
Data de Extração:;31/10/2022;Hora:;18:00:00;;;;;;;;;
NroPedido;Destino;DataPedido;DataCTE;DataPrevista;DataEntrega;ID_Veiculo;ValorFrete;PesoKg;PesoCubo;OcorrenciaDevolucao;ValorMercadoria;KMViagem
SP201812583342;Sudeste/SP*Marília;01/10/2022;01/10/2022;03/10/2022;03/10/2022;2865;114.43;2880.2200000000003;5.64;0;170.68;3
SP201812048342;Sudeste/SP*Caraguatatuba;01/10/2022;01/10/2022;02/10/2022;02/10/2022;2165;108.77;2184.38;19.13;0;168.6;22
SP201813946010;Sudeste/SP*Botucatu;01/10/2022;01/10/2022;08/10/2022;08/10/2022;2145;127.62;299.05;7.21;0;191.67;25
SC201811427207;Sul/SC*Florianópolis;01/10/2022;01/10/2022;02/10/2022;02/10/2022;7005;339.93;2868.56;16.16;0;309.59;46
RJ201815304109;Sudeste/RJ*Campos dos Goytacazes;01/10/2022;01/10/2022;03/10/2022;03/10/2022;4855;133.26;1216.0400000000002;4.6499999999999995;0;242.74;19
RJ201814281276;Sudeste/RJ*Barra do Piraí;01/10/2022;01/10/2022;06/10/2022;06/10/2022;4845;126.62;1882.5;10.1;0;231.91;12
SP201811962214;Sudeste/SP*São Paulo;01/10/2022;01/10/2022;02/10/2022;02/10/2022;2945;212.93;882.5600000000001;7.21;0;320.34;6
RJ201813888139;Sudeste/RJ*Rio de Janeiro;01/10/2022;01/10/2022;04/10/2022;04/10/2022;4515;163.9;6034.97;6.21;0;288.05;26
SP201812361218;Sudeste/SP*São Paulo;01/10/2022;01/10/2022;03/10/2022;03/10/2022;2425;143.67;1833.15;9.245000000000001;0;230.08;32
SP201813521957;Sudeste/SP*São Paulo;01/10/2022;01/10/2022;09/10/2022;10/10/2022;2555;72.76;1668.04;13.15;0;111.98;8
RJ201813223389;Sudeste/RJ*Teresópolis;01/10/2022;01/10/2022;10/10/2022;12/10/2022;4945;127.63;1357.85;8.36;0;236.35;28
MG201812063288;Sudeste/MG*Montes Claros;01/10/2022;01/10/2022;05/10/2022;05/10/2022;3665;91.69;2631.39;8.36;0;131.59;7
SC201813581554;Sul/SC*Florianópolis;01/10/2022;01/10/2022;03/10/2022;03/10/2022;6935;215.82;4090.67;15.59;0;184.46;28
SP201812561482;Sudeste/SP*Campinas;01/10/2022;01/10/2022;04/10/2022;04/10/2022;2305;65.75;1086.35;3.47;0;104.52;16
SP201813943650;Sudeste/SP*Araçatuba;01/10/2022;01/10/2022;04/10/2022;04/10/2022;2255;69.48;1352.0500000000002;7.5;0;110.05;10
RS201812402430;Sul/RS*Porto Alegre;01/10/2022;01/10/2022;11/10/2022;13/10/2022;6175;67.26;2624.99;3.3550000000000004;0;114.0;9
MG201813468588;Sudeste/MG*Contagem;01/10/2022;01/10/2022;10/10/2022;11/10/2022;4025;81.7;3421.26;10.58;0;114.27;7
SP201814009922;Sudeste/SP*São Paulo;01/10/2022;01/10/2022;05/10/2022;05/10/2022;2495;72.93;4434.06;2.08;0;116.79;12
MG201812889595;Sudeste/MG*Varginha;01/10/2022;01/10/2022;09/10/2022;10/10/2022;3975;85.87;1856.08;6.66;0;118.8;13
RJ201813021397;Sudeste/RJ*Barra do Piraí;01/10/2022;01/10/2022;10/10/2022;11/10/2022;4335;63.62;1882.5;10.1;0;119.81;6
PR201812327068;Sul/PR*Cascavel;01/10/2022;01/10/2022;03/10/2022;03/10/2022;5715;72.18;2720.95;9.22;0;124.45;9
RJ201815709426;Sudeste/RJ*Teresópolis;01/10/2022;01/10/2022;03/10/2022;03/10/2022;4945;74.61;1357.85;8.36;0;135.4;12
SP201812423160;Sudeste/SP*São Paulo;01/10/2022;01/10/2022;06/10/2022;06/10/2022;2165;90.05;3441.91;5.2;0;137.38;12
SP201812806809;Sudeste/SP*São José dos Campos;01/10/2022;01/10/2022;07/10/2022;07/10/2022;2045;97.91;5562.37;4.93;0;144.3;17
SC201811745739;Sul/SC*Criciúma;01/10/2022;01/10/2022;05/10/2022;05/10/2022;6795;174.05;2650.04;6.15;0;153.75;8
MG201812187846;Sudeste/MG*Belo Horizonte;01/10/2022;01/10/2022;03/10/2022;03/10/2022;3805;108.28;2874.93;2.82;0;154.82;23
SP201812406302;Sudeste/SP*São Paulo;01/10/2022;01/10/2022;09/10/2022;11/10/2022;2605;98.08;2399.48;9.71;0;155.07;6
PR201812285835;Sul/PR*Maringá;01/10/2022;01/10/2022;08/10/2022;08/10/2022;5455;91.13;2093.44;4.97;0;161.29;24
MG201813361446;Sudeste/MG*Contagem;01/10/2022;01/10/2022;04/10/2022;04/10/2022;4195;119.7;6021.900000000001;6.95;0;161.82;21
RS201812304651;Sul/RS*Porto Alegre;01/10/2022;01/10/2022;04/10/2022;04/10/2022;6205;100.05;2624.99;3.3550000000000004;0;170.16;5
SP201813628477;Sudeste/SP*São Paulo;01/10/2022;01/10/2022;02/10/2022;02/10/2022;3145;115.44;1020.11;1.845;0;177.99;12
SP201813182544;Sudeste/SP*São Paulo;01/10/2022;01/10/2022;07/10/2022;07/10/2022;2305;114.49;1406.72;6.03;0;187.49;4
RJ201815628705;Sudeste/RJ*Campos dos Goytacazes;01/10/2022;01/10/2022;10/10/2022;13/10/2022;4715;103.09;2156.19;9.35;0;188.12;13
SP201812428865;Sudeste/SP*São Paulo;01/10/2022;01/10/2022;03/10/2022;03/10/2022;2275;125.42;1038.8;6.17;0;188.68;26
SP201811762097;Sudeste/SP*São Paulo;01/10/2022;01/10/2022;10/10/2022;13/10/2022;2275;124.4;2540.54;8.74;0;190.11;21
SP201813522689;Sudeste/SP*Caçapava;01/10/2022;01/10/2022;03/10/2022;03/10/2022;2145;127.02;2204.01;14.64;0;192.43;10
SP201812162367;Sudeste/SP*São Paulo;01/10/2022;01/10/2022;08/10/2022;08/10/2022;2365;132.13;3923.56;7.34;0;197.76;12
MG201811922875;Sudeste/MG*Itajubá;01/10/2022;01/10/2022;03/10/2022;03/10/2022;3895;143.0;2191.9;11.13;0;200.73;6
MG201812269542;Sudeste/MG*Itajubá;01/10/2022;01/10/2022;02/10/2022;02/10/2022;3635;149.18;2191.9;11.13;0;207.14;8
SC201811544312;Sul/SC*Criciúma;01/10/2022;01/10/2022;07/10/2022;07/10/2022;6825;240.7;2650.04;6.15;0;214.15;30
MG201813185023;Sudeste/MG*Belo Horizonte;01/10/2022;01/10/2022;04/10/2022;04/10/2022;3525;159.06;2874.93;2.82;0;225.75;29
SC201813446331;Sul/SC*Florianópolis;01/10/2022;01/10/2022;02/10/2022;02/10/2022;7195;266.59;4090.67;15.59;0;226.31;7
SP201813824911;Sudeste/SP*São Paulo;01/10/2022;01/10/2022;05/10/2022;05/10/2022;2705;155.19;3333.89;9.62;0;229.5;30
SP201812066870;Sudeste/SP*Jacareí;01/10/2022;01/10/2022;07/10/2022;07/10/2022;2725;154.8;2171.86;6.58;0;235.74;21
RJ201814401758;Sudeste/RJ*Belford Roxo;01/10/2022;01/10/2022;10/10/2022;13/10/2022;4635;136.16;2284.52;13.55;0;247.11;15
RJ201814401758;Sudeste/RJ*Belford Roxo;01/10/2022;01/10/2022;10/10/2022;13/10/2022;4635;142.41;2284.52;13.55;0;255.21;13
SC201812203936;Sul/SC*Lages;01/10/2022;01/10/2022;05/10/2022;05/10/2022;6985;315.9;4953.91;10.1;0;272.8;41
SC201812724206;Sul/SC*Tubarão;01/10/2022;01/10/2022;03/10/2022;03/10/2022;6835;314.39;3543.09;4.5;0;276.75;11
SP201813708235;Sudeste/SP*Santana de Parnaíba;01/10/2022;01/10/2022;06/10/2022;06/10/2022;3125;185.7;3247.78;16.68;0;284.8;17
SC201813369499;Sul/SC*Tubarão;01/10/2022;01/10/2022;04/10/2022;04/10/2022;6945;329.15;3543.09;4.5;0;293.36;26
MG201813907919;Sudeste/MG*Montes Claros;01/10/2022;01/10/2022;08/10/2022;08/10/2022;3545;217.38;2631.39;8.36;0;295.43;38
RJ201813205033;Sudeste/RJ*São Gonçalo;01/10/2022;01/10/2022;06/10/2022;06/10/2022;4825;167.01;3641.31;5.1;0;307.0;15
SC201812608215;Sul/SC*Lages;01/10/2022;01/10/2022;05/10/2022;05/10/2022;6985;364.72;4953.91;10.1;0;315.5;44
RJ201815709426;Sudeste/RJ*Teresópolis;01/10/2022;01/10/2022;03/10/2022;03/10/2022;4945;172.41;1357.85;8.36;0;317.52;35
RJ201813121130;Sudeste/RJ*Campos dos Goytacazes;01/10/2022;01/10/2022;10/10/2022;12/10/2022;4445;184.65;1216.0400000000002;4.6499999999999995;0;329.14;39
MG201811749585;Sudeste/MG*Contagem;01/10/2022;01/10/2022;09/10/2022;11/10/2022;3805;241.89;6021.900000000001;6.95;0;340.78;48
SP201811942819;Sudeste/SP*São Paulo;01/10/2022;01/10/2022;09/10/2022;12/10/2022;2805;233.63;486.14;5.88;0;349.66;49
SP201812803970;Sudeste/SP*São Paulo;01/10/2022;01/10/2022;09/10/2022;11/10/2022;2495;233.55;2604.69;5.78;0;374.7;34
RJ201814586299;Sudeste/RJ*Campos dos Goytacazes;01/10/2022;01/10/2022;02/10/2022;02/10/2022;4525;218.99;1216.0400000000002;4.6499999999999995;0;401.08;28
RS201812629441;Sul/RS*Porto Alegre;01/10/2022;01/10/2022;05/10/2022;05/10/2022;6145;224.11;2778.2;11.97;0;403.8;12
SP201813827779;Sudeste/SP*Presidente Prudente;01/10/2022;01/10/2022;07/10/2022;07/10/2022;3505;254.73;1808.11;10.63;0;404.21;49
SP201812127929;Sudeste/SP*Tupã;01/10/2022;01/10/2022;07/10/2022;07/10/2022;2615;250.35;3666.05;6.29;48;404.64;32
SP201812902320;Sudeste/SP*Itapira;01/10/2022;01/10/2022;07/10/2022;07/10/2022;3395;258.24;2432.68;7.5;0;405.34;24
SP201813664635;Sudeste/SP*São Paulo;01/10/2022;01/10/2022;04/10/2022;04/10/2022;2435;257.08;1733.35;8.36;0;407.19;8
SP201812702252;Sudeste/SP*Mogi das Cruzes;01/10/2022;01/10/2022;11/10/2022;12/10/2022;2775;282.79;3029.42;5.78;0;429.16;56
MG201811921171;Sudeste/MG*Varginha;01/10/2022;01/10/2022;11/10/2022;12/10/2022;3885;331.1;1378.01;2.94;0;437.61;26
SP201813947637;Sudeste/SP*São Vicente;01/10/2022;01/10/2022;09/10/2022;12/10/2022;3225;300.21;1514.73;1.0;0;447.01;22
SC201813121143;Sul/SC*Florianópolis;01/10/2022;01/10/2022;03/10/2022;03/10/2022;7065;481.57;2868.56;16.16;0;452.6;36
RJ201814466093;Sudeste/RJ*Rio de Janeiro;01/10/2022;01/10/2022;11/10/2022;14/10/2022;4685;247.21;6034.97;6.21;0;463.8;37
SP201811945980;Sudeste/SP*Suzano;01/10/2022;01/10/2022;04/10/2022;04/10/2022;3105;284.98;7225.54;10.23;0;464.93;65
RJ201815481884;Sudeste/RJ*Belford Roxo;01/10/2022;01/10/2022;05/10/2022;05/10/2022;4695;271.31;2284.52;13.55;0;467.77;28
RJ201814867224;Sudeste/RJ*Barra do Piraí;01/10/2022;01/10/2022;02/10/2022;02/10/2022;4525;312.47;1882.5;10.1;0;557.98;56
RJ201815486251;Sudeste/RJ*São Gonçalo;01/10/2022;01/10/2022;03/10/2022;03/10/2022;5115;328.54;3641.31;5.1;0;564.5;85
SP201812823640;Sudeste/SP*São Paulo;01/10/2022;01/10/2022;03/10/2022;03/10/2022;3265;393.23;3192.25;10.11;0;581.53;23
RJ201813908403;Sudeste/RJ*Campos dos Goytacazes;01/10/2022;01/10/2022;09/10/2022;10/10/2022;4405;343.12;2156.19;9.35;0;608.37;30
RJ201814541250;Sudeste/RJ*Belford Roxo;01/10/2022;01/10/2022;09/10/2022;11/10/2022;4405;343.1;2284.52;13.55;0;628.39;82
MG201813883445;Sudeste/MG*Varginha;01/10/2022;01/10/2022;09/10/2022;11/10/2022;3875;480.87;1378.01;2.94;0;629.08;50
SP201813049717;Sudeste/SP*São Paulo;01/10/2022;01/10/2022;04/10/2022;04/10/2022;2635;415.19;2897.95;11.91;0;656.43;79
SP201812425950;Sudeste/SP*São Paulo;01/10/2022;01/10/2022;05/10/2022;05/10/2022;2385;414.76;4316.39;2.81;0;672.87;81
RJ201813121130;Sudeste/RJ*Campos dos Goytacazes;01/10/2022;01/10/2022;10/10/2022;12/10/2022;4445;361.21;1216.0400000000002;4.6499999999999995;0;680.24;75
RS201811844374;Sul/RS*Porto Alegre;01/10/2022;01/10/2022;11/10/2022;14/10/2022;6155;400.47;2778.2;11.97;0;700.13;49
SP201811603427;Sudeste/SP*São Paulo;01/10/2022;01/10/2022;04/10/2022;04/10/2022;3245;482.58;4216.47;6.41;0;717.33;65
SP201813381547;Sudeste/SP*São Paulo;01/10/2022;01/10/2022;04/10/2022;04/10/2022;2965;498.58;2930.84;9.9;0;755.31;45
MG201813364642;Sudeste/MG*Contagem;01/10/2022;01/10/2022;09/10/2022;10/10/2022;4065;651.92;3421.26;10.58;0;860.16;34
SP201813265039;Sudeste/SP*São Paulo;01/10/2022;01/10/2022;06/10/2022;06/10/2022;2395;615.26;2260.25;2.25;0;948.6;19
SP201812902769;Sudeste/SP*Araraquara;01/10/2022;01/10/2022;08/10/2022;08/10/2022;2345;705.98;4916.8;8.26;0;1086.54;76
SP201812262444;Sudeste/SP*São Paulo;01/10/2022;01/10/2022;09/10/2022;11/10/2022;2035;828.12;1981.42;3.84;0;1250.18;113
SP201811762900;Sudeste/SP*São Paulo;01/10/2022;01/10/2022;03/10/2022;03/10/2022;2685;1027.95;4974.009999999999;16.93;0;1686.54;118
SP201813966836;Sudeste/SP*São Paulo;01/10/2022;01/10/2022;05/10/2022;05/10/2022;3325;1280.24;1922.92;4.72;0;2069.24;62
RJ201813888139;Sudeste/RJ*Rio de Janeiro;01/10/2022;01/10/2022;04/10/2022;04/10/2022;4515;1317.66;6034.97;6.21;0;2287.6;320
MG201811487670;Sudeste/MG*Varginha;01/10/2022;01/10/2022;03/10/2022;03/10/2022;4125;1785.01;1856.08;6.66;0;2451.94;221
