WIP0085 - Relatório Gerencial de Cargas;;;;;;;;;;;;
Data de Extração:;31/12/2020;Hora:;18:00:00;;;;;;;;;
NroPedido;Destino;DataPedido;DataCTE;DataPrevista;DataEntrega;ID_Veiculo;ValorFrete;PesoKg;PesoCubo;OcorrenciaDevolucao;ValorMercadoria;KMViagem
SP202012122074;Sudeste/SP*São Paulo;01/12/2020;01/12/2020;09/12/2020;11/12/2020;2715;172.83;4064.53;12.04;0;313.66;13
SP202011866040;Sudeste/SP*Jaboticabal;01/12/2020;01/12/2020;11/12/2020;14/12/2020;2335;97.8;3214.72;3.65;0;183.84;24
SP202011745942;Sudeste/SP*São Paulo;01/12/2020;01/12/2020;02/12/2020;02/12/2020;2435;148.07;2718.56;5.19;0;257.97;34
RJ202011569885;Sudeste/RJ*Campos dos Goytacazes;01/12/2020;01/12/2020;09/12/2020;12/12/2020;4695;169.4;1595.77;4.2250000000000005;0;304.13;24
SP202012287868;Sudeste/SP*São Paulo;01/12/2020;01/12/2020;03/12/2020;03/12/2020;2845;102.07;1028.23;1.03;0;174.77;3
RS202011928675;Sul/RS*Porto Alegre;01/12/2020;01/12/2020;11/12/2020;12/12/2020;6715;67.33;3282.21;3.72;0;120.44;10
SP202011821076;Sudeste/SP*São Paulo;01/12/2020;01/12/2020;08/12/2020;08/12/2020;2735;67.84;2643.74;7.17;0;124.03;4
SP202011601130;Sudeste/SP*São Paulo;01/12/2020;01/12/2020;09/12/2020;12/12/2020;3365;185.86;2202.3;18.82;0;346.11;38
SP202011426194;Sudeste/SP*Jaboticabal;01/12/2020;01/12/2020;07/12/2020;07/12/2020;2465;56.04;4332.0599999999995;4.58;0;103.01;6
SP202011926184;Sudeste/SP*Guarulhos;01/12/2020;01/12/2020;04/12/2020;04/12/2020;3025;58.74;2694.31;4.46;0;109.59;13
SP202012401473;Sudeste/SP*São Paulo;01/12/2020;01/12/2020;08/12/2020;08/12/2020;2785;58.57;2941.24;1.21;0;110.51;2
