WIP0085 - Relatório Gerencial de Cargas;;;;;;;;;;;;
Data de Extração:;31/01/2024;Hora:;18:00:00;;;;;;;;;
NroPedido;Destino;DataPedido;DataCTE;DataPrevista;DataEntrega;ID_Veiculo;ValorFrete;PesoKg;PesoCubo;OcorrenciaDevolucao;ValorMercadoria;KMViagem
RJ202111882915;Sudeste/RJ*Rio de Janeiro;01/01/2024;01/01/2024;02/01/2024;02/01/2024;4585;122.67;1548.64;1.415;0;221.82;27
RJ202111668604;Sudeste/RJ*Macaé;01/01/2024;01/01/2024;03/01/2024;03/01/2024;4675;176.36;3978.76;14.33;0;311.59;44
PR202111747909;Sul/PR*Foz do Iguaçu;01/01/2024;01/01/2024;09/01/2024;11/01/2024;5275;124.37;2709.22;3.15;0;153.17;18
SP202110985183;Sudeste/SP*São Bernardo do Campo;01/01/2024;01/01/2024;07/01/2024;07/01/2024;2965;100.6;2359.81;11.58;0;162.94;16
RJ202112042154;Sudeste/RJ*Rio de Janeiro;01/01/2024;01/01/2024;06/01/2024;06/01/2024;4605;83.45;1244.82;2.52;0;145.9;3
SP202111327794;Sudeste/SP*São Paulo;01/01/2024;01/01/2024;11/01/2024;14/01/2024;3275;124.68;1833.05;15.38;0;205.43;4
SP202110827728;Sudeste/SP*São José dos Campos;01/01/2024;01/01/2024;09/01/2024;10/01/2024;2325;208.73;2319.87;6.09;0;336.94;10
RJ202111845125;Sudeste/RJ*Campos dos Goytacazes;01/01/2024;01/01/2024;11/01/2024;13/01/2024;4355;109.88;2563.35;16.15;0;186.24;13
RJ202112341952;Sudeste/RJ*Rio de Janeiro;01/01/2024;01/01/2024;06/01/2024;06/01/2024;4665;128.99;1548.64;1.415;0;228.7;18
SP202111329824;Sudeste/SP*São Paulo;01/01/2024;01/01/2024;11/01/2024;13/01/2024;2445;70.14;4958.16;7.81;0;121.89;12
RJ202111845125;Sudeste/RJ*Campos dos Goytacazes;01/01/2024;01/01/2024;11/01/2024;13/01/2024;4355;65.57;2563.35;16.15;0;123.02;4
RJ202111447085;Sudeste/RJ*Campos dos Goytacazes;01/01/2024;01/01/2024;03/01/2024;03/01/2024;4635;72.95;2563.35;16.15;0;129.12;17
RJ202112388961;Sudeste/RJ*Rio de Janeiro;01/01/2024;01/01/2024;05/01/2024;05/01/2024;4695;74.33;2895.8;7.66;0;138.94;13
RJ202111941022;Sudeste/RJ*Macaé;01/01/2024;01/01/2024;03/01/2024;03/01/2024;4785;77.31;3978.76;14.33;0;142.64;4
SP202111744108;Sudeste/SP*Suzano;01/01/2024;01/01/2024;10/01/2024;13/01/2024;2125;93.69;2513.15;2.93;0;156.0;12
RJ202112325970;Sudeste/RJ*Niterói;01/01/2024;01/01/2024;02/01/2024;02/01/2024;4845;88.88;746.13;5.2;0;156.2;23
SP202110665458;Sudeste/SP*São Paulo;01/01/2024;01/01/2024;03/01/2024;03/01/2024;2615;113.81;2572.84;2.2199999999999998;0;185.29;17
RS202112121183;Sul/RS*Viamão;01/01/2024;01/01/2024;08/01/2024;08/01/2024;6405;192.51;1916.85;8.74;0;186.0;22
RS202112168811;Sul/RS*Porto Alegre;01/01/2024;01/01/2024;07/01/2024;07/01/2024;6335;191.05;1367.49;7.26;0;188.19;19
SP202111522335;Sudeste/SP*Mogi-Guaçu;01/01/2024;01/01/2024;03/01/2024;03/01/2024;2405;108.21;2985.88;2.93;0;189.45;11
SP202110847697;Sudeste/SP*Cotia;01/01/2024;01/01/2024;05/01/2024;05/01/2024;2585;114.2;3749.78;3.94;0;190.47;17
PR202111448217;Sul/PR*Curitiba;01/01/2024;01/01/2024;11/01/2024;14/01/2024;5505;148.68;1782.4399999999998;14.14;0;192.74;4
RS202111765178;Sul/RS*Viamão;01/01/2024;01/01/2024;06/01/2024;06/01/2024;6155;195.98;1916.85;8.74;0;195.12;8
SP202111645144;Sudeste/SP*Ribeirão Preto;01/01/2024;01/01/2024;09/01/2024;12/01/2024;2495;110.07;2736.14;9.17;0;195.58;23
RJ202111441575;Sudeste/RJ*Niterói;01/01/2024;01/01/2024;02/01/2024;02/01/2024;4785;111.22;746.13;5.2;0;197.2;8
RJ202112122039;Sudeste/RJ*Nova Iguaçu;01/01/2024;01/01/2024;11/01/2024;14/01/2024;4855;111.42;1037.04;4.625;0;197.2;12
RJ202111642006;Sudeste/RJ*Campos dos Goytacazes;01/01/2024;01/01/2024;10/01/2024;12/01/2024;4915;120.16;2563.35;16.15;0;206.81;14
MG202111702253;Sudeste/MG*Ipatinga;01/01/2024;01/01/2024;10/01/2024;11/01/2024;4275;125.07;3325.93;5.75;0;213.79;28
MG202112141648;Sudeste/MG*Belo Horizonte;01/01/2024;01/01/2024;10/01/2024;13/01/2024;3635;123.13;1732.78;10.44;0;221.85;31
RS202111501966;Sul/RS*Viamão;01/01/2024;01/01/2024;06/01/2024;06/01/2024;6645;228.55;1916.85;8.74;0;235.57;7
MG202112207662;Sudeste/MG*Belo Horizonte;01/01/2024;01/01/2024;11/01/2024;12/01/2024;4005;139.18;1732.78;10.44;0;250.33;18
SP202111406048;Sudeste/SP*São Paulo;01/01/2024;01/01/2024;02/01/2024;02/01/2024;3375;143.76;1804.83;3.46;0;252.61;15
SP202111268660;Sudeste/SP*São Paulo;01/01/2024;01/01/2024;05/01/2024;05/01/2024;2415;158.67;7440.68;11.52;0;256.56;38
MG202112207662;Sudeste/MG*Belo Horizonte;01/01/2024;01/01/2024;11/01/2024;12/01/2024;4005;140.94;1732.78;10.44;0;261.0;10
RJ202111903970;Sudeste/RJ*Nova Iguaçu;01/01/2024;01/01/2024;05/01/2024;05/01/2024;4445;147.41;1231.99;3.24;0;275.53;39
RJ202111527757;Sudeste/RJ*Rio de Janeiro;01/01/2024;01/01/2024;05/01/2024;05/01/2024;4495;163.36;1244.82;2.52;0;293.29;12
SP202110923699;Sudeste/SP*Itapira;01/01/2024;01/01/2024;04/01/2024;04/01/2024;2695;175.26;5371.29;12.14;0;306.27;25
RJ202111904160;Sudeste/RJ*Niterói;01/01/2024;01/01/2024;03/01/2024;03/01/2024;4745;170.34;746.13;5.2;0;313.71;41
RJ202111941022;Sudeste/RJ*Macaé;01/01/2024;01/01/2024;03/01/2024;03/01/2024;4785;180.83;3978.76;14.33;0;328.18;46
SP202110849956;Sudeste/SP*São Vicente;01/01/2024;01/01/2024;03/01/2024;03/01/2024;2725;202.45;1080.95;5.68;0;353.13;35
RS202111765178;Sul/RS*Viamão;01/01/2024;01/01/2024;06/01/2024;06/01/2024;6155;351.62;1916.85;8.74;0;361.08;32
RJ202111722864;Sudeste/RJ*Rio de Janeiro;01/01/2024;01/01/2024;05/01/2024;05/01/2024;5095;200.55;1244.82;2.52;0;361.35;40
RJ202111681727;Sudeste/RJ*Nova Iguaçu;01/01/2024;01/01/2024;03/01/2024;03/01/2024;4955;222.62;1231.99;3.24;0;389.2;51
RJ202112382578;Sudeste/RJ*Niterói;01/01/2024;01/01/2024;07/01/2024;07/01/2024;4965;218.49;746.13;5.2;0;403.86;40
RJ202111441575;Sudeste/RJ*Niterói;01/01/2024;01/01/2024;02/01/2024;02/01/2024;4785;229.93;746.13;5.2;0;404.81;32
